d_total,epoch,g_cls,g_fm,g_gan,g_l1,g_perc,g_style,g_total,sec,val_FID,val_LPIPS,val_PSNR,val_SSIM,val_g_l1,val_g_perc,val_g_total
1.4900990310495934,136,7.447836904135425e-05,0.0,4.014593852304779,0.116470170710071,12.895051591164243,0.0,39.122385305640975,115.6,91.37992858886719,0.42560240469480815,16.636423110961914,0.5121196508407593,0.20324258185879063,10.881618469643184,38.02264348798962
1.4892340922250158,137,6.302117279409307e-05,0.0,4.005562363208923,0.11623375019701444,12.885105474332793,0.0,39.07453638051464,114.6,,,,,,,
1.4920467563566908,138,5.4038039087194256e-05,0.0,4.0031491779120625,0.11600316870562007,12.875786145176507,0.0,39.035028987226234,113.5,92.7595443725586,0.42941842927937435,16.618391036987305,0.5237563848495483,0.20271555298890592,10.665385749569552,37.54801573825158
1.4927950576607105,139,5.203742632823708e-05,0.0,3.989283656651995,0.11571265484280555,12.866107961245342,0.0,38.97856400076267,115.6,,,,,,,
1.4927478131994736,140,4.072482409202947e-05,0.0,3.9780597531162534,0.11550916564049182,12.855904886152892,0.0,38.930643541623006,113.8,92.38154602050781,0.42628612335956906,16.621315002441406,0.5170005559921265,0.20304028141709943,10.82777738376567,37.898777280899296
1.4934346703565227,141,0.0037101773808883355,0.0,3.979513540732122,0.11541406051214553,12.847206712824054,0.0,38.91076209481839,112.3,,,,,,,
1.4935260295076709,142,7.815906299953968e-05,0.0,3.9707875686936673,0.11510729624898033,12.837646210088138,0.0,38.85474182441171,112.2,93.11924743652344,0.4269097550944345,16.694700241088867,0.5224756002426147,0.20241585374717272,10.704885606493306,37.60303951276043
1.4948805058951926,143,4.0397072721899086e-05,0.0,3.9691589537975007,0.11486424386204608,12.827770392451667,0.0,38.81387961438272,115.2,,,,,,,
1.4943296422736834,144,4.174460582764803e-05,0.0,3.9635982967056003,0.1145471949954476,12.81452190084795,0.0,38.756459400717134,114.0,91.79522705078125,0.43024643994773437,16.667306900024414,0.5231422185897827,0.20323836922544913,10.76839244479768,37.79585442763129
1.4968563488363165,145,3.86499939898474e-05,0.0,3.9478856691744477,0.11443631944403185,12.80821177442517,0.0,38.7192534746322,115.1,,,,,,,
1.4972485340142672,146,5.111470818519592e-05,0.0,3.9415266252724472,0.11424825597653347,12.80140838369859,0.0,38.684254952236614,112.1,90.43315887451172,0.42303295494333776,16.699153900146484,0.5244500637054443,0.2023471607025865,10.699658683293844,37.58709022279461
1.500048155805706,147,3.7829828473318994e-05,0.0,3.9322643876075745,0.11397399472287006,12.785991329007445,0.0,38.62220437969782,111.5,,,,,,,
